Row;Item;Brand;Usage;Size;Price
513;2;4;3;3;85
514;6;15;2;2;95
515;7;8;4;2;48
516;2;6;5;5;67
517;1;11;5;3;28
518;3;12;3;1;68
519;5;20;5;3;24
520;5;16;1;2;58
521;4;20;3;5;46
522;3;19;4;5;85
523;2;16;5;4;58
524;3;13;4;4;14
525;7;4;1;4;66
526;4;12;1;1;75
527;1;16;3;4;4
528;5;5;4;1;12
529;2;10;4;4;64
530;6;16;4;5;39
531;6;16;3;2;73
532;1;9;5;2;41
533;1;3;4;4;66
534;2;6;2;4;65
535;3;1;3;4;5
536;2;4;5;5;42
537;1;3;2;2;39
538;4;3;1;2;90
539;7;11;4;1;73
540;7;18;2;4;99
541;5;4;2;2;33
542;3;17;4;4;7
543;3;16;4;3;27
544;2;11;4;3;18
545;1;8;1;1;39
546;1;14;3;1;88
547;4;7;4;2;30
548;2;14;5;4;11
549;5;6;1;5;25
550;7;3;5;2;34
551;3;12;3;2;42
552;4;13;5;4;42
553;7;2;3;1;28
554;5;20;5;4;66
555;4;3;2;5;55
556;2;15;3;2;21
557;2;9;3;3;12
558;2;12;2;4;21
559;4;3;1;5;21
560;6;20;3;3;39
561;1;20;2;5;48
562;2;12;2;5;49
563;1;2;5;4;14
564;4;16;4;2;93
565;5;18;3;1;45
566;4;9;4;4;40
567;7;11;2;2;99
568;2;1;3;5;80
569;1;13;5;4;26
570;1;5;1;2;84
571;1;2;1;2;39
572;2;2;4;4;30
573;5;18;1;3;55
574;6;19;5;4;26
575;6;14;2;1;50
576;5;5;1;2;37
577;2;11;2;3;12
578;7;17;3;5;5
579;1;13;3;1;45
580;6;2;4;3;89
581;7;3;5;5;61
582;3;11;2;4;17
583;3;16;5;4;78
584;3;12;1;1;36
585;1;12;4;5;76
586;6;16;3;1;52
587;7;16;2;2;37
588;2;1;4;5;4
589;4;1;2;4;67
590;3;20;5;2;72
591;2;4;5;1;26
592;5;19;3;2;75
593;7;9;1;3;11
594;3;5;1;4;13
595;7;9;5;5;70
596;6;13;3;1;69
597;7;14;1;1;72
598;2;20;2;2;74
599;1;8;3;5;67
600;4;19;3;5;93
601;7;14;5;5;29
602;1;3;2;1;54
603;5;16;5;3;80
604;4;10;5;3;23
605;2;20;5;2;15
606;3;16;1;1;68
607;7;13;4;4;34
608;5;12;3;1;46
609;4;6;4;5;33
610;5;16;2;5;52
611;6;20;4;2;17
612;6;18;5;3;25
613;3;20;1;3;45
614;7;14;1;2;98
615;4;13;5;1;90
616;4;11;4;2;99
617;6;5;2;4;18
618;2;6;3;5;60
619;4;14;3;3;37
620;7;1;2;5;55
621;3;19;4;1;78
622;1;19;3;2;36
623;1;4;2;5;68
624;3;7;5;1;48
625;2;20;5;4;27
626;4;19;5;3;54
627;4;3;5;5;36
628;1;14;5;5;37
629;6;4;4;5;82
630;2;9;3;2;17
631;5;7;2;2;7
632;6;13;4;5;28
633;5;1;2;4;58
634;2;17;1;2;49
635;6;13;4;4;44
636;1;2;5;3;83
637;5;18;1;3;3
638;7;2;5;3;36
639;6;2;3;1;68
640;7;12;5;5;76
641;4;10;2;2;18
642;6;16;4;2;81
643;2;14;5;3;86
644;2;15;4;4;18
645;5;3;5;5;20
646;5;6;5;1;52
647;1;5;5;1;29
648;1;11;2;1;59
649;3;14;2;2;40
650;2;14;5;5;94
651;6;3;5;2;8
652;2;17;5;1;19
653;6;3;5;2;4
654;6;9;2;4;19
655;4;13;4;5;67
656;2;16;3;2;67
657;6;10;3;4;37
658;3;20;4;3;81
659;7;12;2;3;10
660;1;20;5;2;78
661;6;4;1;5;97
662;3;8;1;5;33
663;7;20;4;3;82
664;2;9;5;2;53
665;7;17;3;1;52
666;5;5;1;2;61
667;7;20;5;1;23
668;3;7;3;4;80
669;5;3;4;5;62
670;2;19;1;3;62
671;6;1;3;4;33
672;4;16;4;3;57
673;7;5;5;2;10
674;1;17;4;1;96
675;2;13;4;3;56
676;5;20;1;5;57
677;6;19;5;4;46
678;5;17;4;4;11
679;2;11;3;4;75
680;1;17;3;4;51
681;6;10;3;5;2
682;3;16;3;4;79
683;6;11;4;4;56
684;5;18;5;4;45
685;7;6;2;3;75
686;2;14;4;3;22
687;4;18;2;4;31
688;7;19;2;5;91
689;3;6;4;4;54
690;5;16;2;1;49
691;4;18;1;1;93
692;3;18;3;5;77
693;1;7;5;4;65
694;1;12;2;4;24
695;4;12;4;2;28
696;6;2;3;1;62
697;4;15;2;3;56
698;5;7;3;1;15
699;4;13;3;3;49
700;6;4;3;4;65
701;5;4;4;2;8
702;6;17;3;5;74
703;5;5;5;3;77
704;1;15;2;1;50
705;7;8;2;1;46
706;1;3;4;2;79
707;7;7;4;2;64
708;2;6;2;1;72
709;5;14;5;3;2
710;4;11;5;2;62
711;1;5;4;2;99
712;7;18;5;3;83
713;5;10;5;4;86
714;6;13;4;2;20
715;5;2;2;2;91
716;4;17;2;4;69
717;3;8;4;2;85
718;2;17;1;2;69
719;1;15;2;2;4
720;3;11;2;5;24
721;7;13;5;1;86
722;6;13;4;3;56
723;2;11;1;5;35
724;3;4;3;4;30
725;4;5;1;5;26
726;3;19;4;3;90
727;2;3;4;1;75
728;1;11;5;3;100
729;3;5;3;5;33
730;4;6;2;5;91
731;7;10;2;3;4
732;5;15;5;5;10
733;5;20;4;3;86
734;5;4;4;3;78
735;7;11;5;3;29
736;3;11;2;3;6
737;4;5;1;5;43
738;7;8;3;5;44
739;7;5;5;2;83
740;7;7;1;4;10
741;2;17;2;1;15
742;2;14;3;4;64
743;6;2;5;3;54
744;2;7;1;4;24
745;2;9;1;1;69
746;5;7;2;5;87
747;3;2;3;3;3
748;6;15;3;5;16
749;5;13;4;3;94
750;2;6;4;5;53
751;3;10;4;5;31
752;4;17;1;4;33
753;3;17;2;3;90
754;6;6;5;1;50
755;2;6;2;2;85
756;4;15;5;5;80
757;6;10;1;4;13
758;7;20;2;1;8
759;2;12;4;5;99
760;2;1;4;4;11
761;1;8;2;1;93
762;3;6;4;4;73
763;2;5;3;2;65
764;3;1;4;1;76
765;6;7;5;1;36
766;6;3;2;5;73
767;4;14;2;2;26
768;6;18;5;2;46
769;3;14;2;3;17
770;2;3;1;4;12
771;7;5;5;5;38
772;2;19;4;5;28
773;2;8;1;5;22
774;3;20;1;1;89
775;2;4;5;3;84
776;4;1;1;3;16
777;3;13;3;1;12
778;7;15;3;5;21
779;5;3;2;4;72
780;3;7;5;2;30
781;6;16;5;3;75
782;4;19;3;3;13
783;4;10;5;5;56
784;5;20;1;5;97
785;2;16;3;1;48
786;2;20;3;4;77
787;5;9;3;2;82
788;6;20;4;1;82
789;4;10;3;1;59
790;6;12;2;4;40
791;1;18;3;2;1
792;2;11;5;3;21
793;3;18;2;4;58
794;7;3;1;3;22
795;6;9;1;5;70
796;2;1;3;2;4
797;3;1;1;5;99
798;7;10;5;2;88
799;6;1;2;2;72
800;1;4;3;3;74
801;3;6;4;2;19
802;6;8;1;4;19
803;3;13;4;4;59
804;6;9;1;4;20
805;7;7;1;2;42
806;2;12;1;2;95
807;7;20;5;1;67
808;6;17;4;3;14
809;6;3;1;2;90
810;4;3;3;4;72
811;4;18;1;5;92
812;4;16;4;2;31
813;1;10;3;3;66
814;2;15;2;4;33
815;2;5;1;3;38
816;4;1;4;2;74
817;5;2;3;1;70
818;1;15;1;5;43
819;3;4;1;1;64
820;1;1;4;4;83
821;4;1;4;5;47
822;7;15;1;4;62
823;7;3;5;5;98
824;2;8;4;4;33
825;4;16;5;4;39
826;7;12;1;2;65
827;4;11;4;4;6
828;1;16;4;5;33
829;6;12;3;5;35
830;6;18;1;1;46
831;7;19;1;4;18
832;7;20;4;4;100
833;1;18;5;4;99
834;5;11;5;1;38
835;7;20;3;5;48
836;6;6;2;4;66
837;7;19;3;4;88
838;1;18;3;4;15
839;2;3;2;4;73
840;3;19;5;3;53
841;5;17;1;1;30
842;1;12;2;1;55
843;1;19;3;4;24
844;6;10;1;3;88
845;3;2;3;2;62
846;6;12;5;5;69
847;7;14;2;5;96
848;5;14;2;3;97
849;5;1;4;2;21
850;5;17;4;1;5
851;1;9;4;5;100
852;2;16;3;1;34
853;5;9;5;5;75
854;5;15;1;1;21
855;3;8;1;3;61
856;5;16;4;3;56
857;2;13;1;3;48
858;4;2;3;4;27
859;6;16;5;2;30
860;2;3;3;2;43
861;6;18;1;1;76
862;7;4;4;1;45
863;2;20;2;5;71
864;5;13;5;3;9
865;7;5;4;4;99
866;3;9;2;4;37
867;6;12;3;1;82
868;3;14;1;3;99
869;4;8;2;4;91
870;5;2;4;3;80
871;6;10;3;5;55
872;7;6;4;1;30
873;4;6;5;3;85
874;5;7;5;4;37
875;4;19;1;2;79
876;4;7;2;4;31
877;7;10;4;3;25
878;6;8;5;2;94
879;6;16;4;1;83
880;7;18;3;1;93
881;5;18;2;2;74
882;1;10;5;4;83
883;6;11;1;1;52
884;3;9;4;4;28
885;5;12;5;5;48
886;3;14;3;4;14
887;3;9;3;3;55
888;3;10;2;4;55
889;1;8;1;4;29
890;1;2;5;5;68
891;2;11;4;2;7
892;6;5;3;4;20
893;1;9;4;3;98
894;7;9;1;1;77
895;3;14;5;1;24
896;3;4;5;5;34
897;7;2;4;5;66
898;6;15;3;1;52
899;1;2;1;4;31
900;6;19;3;5;11
901;3;15;2;3;61
902;7;5;2;3;58
903;1;19;1;2;61
904;4;10;2;1;22
905;2;6;3;3;32
906;6;12;2;4;44
907;3;16;5;3;16
908;7;18;4;2;74
909;6;11;5;2;20
910;6;10;2;2;77
911;1;2;5;5;72
912;6;3;5;2;29
913;1;12;1;3;83
914;6;20;2;1;7
915;4;14;5;5;61
916;7;2;4;5;59
917;7;17;1;4;99
918;1;3;3;2;99
919;6;19;5;3;19
920;6;14;3;3;31
921;4;20;3;5;19
922;1;5;1;1;62
923;5;12;1;3;74
924;6;16;2;2;47
925;6;12;1;2;21
926;7;12;3;1;64
927;7;9;2;3;12
928;4;12;2;5;69
929;6;7;5;1;90
930;4;11;3;2;95
931;3;3;1;5;7
932;6;10;4;2;69
933;2;1;1;4;62
934;2;15;2;4;25
935;7;1;2;1;72
936;3;9;5;1;27
937;6;4;1;1;87
938;6;5;4;2;93
939;3;14;4;3;76
940;2;6;5;4;76
941;3;4;2;3;77
942;6;1;3;2;81
943;1;4;3;3;81
944;1;8;5;5;84
945;3;14;2;3;90
946;6;16;4;3;76
947;1;6;3;4;53
948;4;15;5;5;8
949;5;8;4;3;27
950;1;15;2;4;19
951;6;13;5;2;67
952;1;19;2;4;18
953;3;2;2;1;29
954;6;17;5;5;89
955;7;5;2;4;36
956;6;5;4;5;24
957;6;7;2;5;32
958;7;17;1;5;15
959;6;14;1;3;97
960;4;3;4;5;99
961;2;12;4;4;70
962;3;7;5;4;77
963;4;10;4;2;37
964;3;14;1;1;71
965;3;13;5;5;22
966;6;12;2;1;58
967;1;14;4;5;66
968;1;19;4;5;22
969;7;16;1;4;57
970;5;7;3;3;58
971;2;11;2;3;33
972;3;16;2;1;13
973;2;10;3;4;78
974;5;2;5;5;86
975;6;8;2;3;16
976;6;4;4;1;41
977;2;6;5;2;50
978;7;2;2;4;52
979;7;14;5;5;79
980;1;11;4;2;54
981;6;14;5;3;69
982;5;17;4;3;63
983;2;2;4;1;13
984;3;12;2;2;9
985;5;16;2;2;52
986;3;17;5;4;57
987;6;19;1;3;81
988;1;3;1;4;7
989;3;13;5;5;33
990;2;2;4;1;20
991;5;6;1;1;71
992;1;1;3;2;59
993;7;18;5;3;4
994;4;2;2;2;64
995;6;8;5;1;58
996;2;13;4;5;10
997;6;1;4;5;59
998;7;5;5;2;53
999;2;16;5;3;5
1000;2;18;5;1;56
1001;7;7;4;3;6
1002;5;3;3;5;46
1003;1;8;3;5;70
1004;1;7;2;3;88
1005;1;8;1;2;66
1006;2;11;4;3;44
1007;4;1;3;1;40
1008;1;14;2;4;5
1009;3;11;5;5;83
1010;6;12;4;4;74
1011;5;20;3;5;71
1012;2;6;5;2;8
1013;7;4;2;5;90
1014;3;8;4;3;46
1015;3;11;4;1;20
1016;3;10;3;1;11
1017;2;20;3;1;98
1018;3;15;2;3;53
1019;5;19;3;1;17
1020;3;5;5;2;77
1021;5;5;3;5;19
1022;4;11;3;5;59
1023;5;6;4;3;91
1024;1;9;5;1;16
1025;1;13;1;5;3
1026;7;8;5;5;54
1027;3;6;1;5;44
1028;4;3;4;1;79
1029;3;10;5;1;39
1030;6;16;3;1;70
1031;4;9;2;1;48
1032;1;6;4;3;63
1033;2;20;1;4;55
1034;2;5;1;2;11
1035;1;15;4;1;89
1036;5;12;1;3;57
1037;5;20;4;2;83
1038;4;11;5;1;46
1039;6;11;2;5;66
1040;7;11;3;2;56
1041;4;6;4;1;49
1042;4;10;4;5;100
1043;7;7;5;2;28
1044;5;17;3;2;74
1045;7;10;5;2;100
1046;2;1;3;1;14
1047;2;18;2;5;76
1048;4;16;4;4;19
1049;2;15;5;5;52
1050;5;20;4;1;7
1051;6;7;2;1;43
1052;4;2;1;1;30
1053;4;6;1;1;71
1054;4;19;3;1;39
1055;1;11;3;2;33
1056;4;11;4;4;75
1057;1;20;1;2;30
1058;4;12;4;2;79
1059;4;4;4;2;47
1060;3;2;3;2;93
1061;1;11;4;4;54
1062;6;1;2;1;98
1063;1;14;1;3;87
1064;4;17;5;4;98
1065;6;1;2;1;99
1066;4;2;1;1;88
1067;5;3;2;3;33
1068;3;14;3;5;85
1069;2;2;3;4;34
1070;4;20;3;5;30
1071;3;18;3;4;79
1072;2;8;3;3;11
1073;2;15;3;1;55
1074;6;15;4;2;68
1075;5;10;4;1;26
1076;2;10;5;4;39
1077;3;12;4;2;1
1078;7;14;3;3;75
1079;3;4;5;5;97
1080;5;19;3;1;18
1081;7;17;5;2;58
1082;7;10;5;4;95
1083;6;7;2;3;37
1084;1;14;4;4;96
1085;2;11;2;1;86
1086;3;8;3;4;55
1087;6;5;5;4;75
1088;7;1;1;3;14
1089;7;3;3;3;65
1090;7;1;1;2;32
1091;7;6;3;2;74
1092;4;19;2;3;35
1093;5;18;4;3;30
1094;1;5;3;2;53
1095;6;13;5;1;16
1096;3;14;1;1;6
1097;7;3;3;2;55
1098;2;11;1;2;50
1099;1;20;1;1;45
1100;1;4;5;5;28
1101;4;13;4;4;68
1102;6;11;5;5;98
1103;6;15;1;4;77
1104;4;3;4;4;21
1105;4;16;4;2;78
1106;3;8;3;5;91
1107;1;3;3;1;52
1108;6;17;3;3;75
1109;6;6;3;4;50
1110;1;20;2;2;56
1111;7;1;3;5;49
1112;2;5;5;2;7
1113;2;20;5;1;23
1114;7;11;2;4;60
1115;5;14;2;5;74
1116;1;13;4;4;79
1117;2;10;5;1;21
1118;3;5;3;4;81
1119;3;2;4;4;3
1120;1;17;2;3;41
1121;6;4;4;5;94
1122;6;17;2;5;25
1123;5;17;5;4;84
1124;6;17;5;4;30
1125;5;14;1;2;54
1126;5;11;1;4;94
1127;1;10;1;3;12
1128;4;8;1;5;7
1129;4;1;4;4;32
1130;5;20;2;1;92
1131;4;19;1;1;43
1132;1;3;2;1;30
1133;1;20;3;2;94
1134;7;11;1;2;72
1135;2;2;5;5;43
1136;1;2;4;1;96
1137;7;6;5;5;17
1138;5;12;3;4;72
1139;4;7;3;4;66
1140;3;6;5;5;85
1141;5;2;4;3;52
1142;2;8;4;2;82
1143;2;13;5;2;99
1144;6;4;3;3;54
1145;3;15;5;3;56
1146;5;13;4;4;53
1147;4;12;3;1;67
1148;7;5;3;3;25
1149;2;7;3;1;69
1150;7;9;3;1;80
